"","unique_genes","Entrez","Ensembl","Symbols"
"298581",-0.871722624296983,"298581","ENSRNOG00000017024","Pla2g2e"
"315133",-0.87207397942978,"315133","ENSRNOG00000051170","Ddx17"
"246249",-0.872106990860068,"246249","ENSRNOG00000058545","Arhgap4"
"301295",-0.872114807403393,"301295","ENSRNOG00000042729","Efhc1"
"316740",-0.872298595952636,"316740","ENSRNOG00000057701","Myom1"
"304322",-0.872441012116035,"304322","ENSRNOG00000001252","Chst12"
"361634",-0.87297090373849,"361634","ENSRNOG00000027405","Ccp110"
"317170",-0.873546311478048,"317170","ENSRNOG00000004150","Slc9a7"
"65171",-0.874286258442743,"65171","ENSRNOG00000054008","Scamp5"
"259242",-0.874287608517345,"259242","ENSRNOG00000009571","Wipf3"
"289211",-0.874773529329062,"289211","ENSRNOG00000046452","Fcgr2b"
"307759",-0.875669693785948,"307759","ENSRNOG00000059579","Gpt2"
"301476",-0.875761318790173,"301476","ENSRNOG00000027430","Ikzf2"
"24649",-0.875946528532277,"24649","ENSRNOG00000000529","Pim1"
"679784",-0.87621997381637,"679784","ENSRNOG00000022505","Slc17a4"
"171296",-0.876661117667014,"171296","ENSRNOG00000011619","Myo9a"
"314636",-0.876758274862571,"314636","ENSRNOG00000032429","Tmprss9"
"293618",-0.877341768341617,"293618","ENSRNOG00000004273","Ifitm1"
"64471",-0.877360470866665,"64471","ENSRNOG00000018627","Plekhb1"
"287424",-0.877621474495768,"287424","ENSRNOG00000007454","Aloxe3"
"100909701",-0.877802326910984,"100909701","ENSRNOG00000046971","Ccer2"
"313749",-0.879587453616181,"313749","ENSRNOG00000011967","Nphp4"
"360845",-0.879732160835201,"360845","ENSRNOG00000053210","Zc3h11a"
"292671",-0.879759095817341,"292671","ENSRNOG00000017699","Mill1"
"367808",-0.879977413195129,"367808","ENSRNOG00000060486","Ptges3l1"
"498293",-0.880526397718705,"498293","ENSRNOG00000031864","Btf3-ps1"
"24924",-0.881483973217027,"24924","ENSRNOG00000011946","Ptn"
"300880",-0.881773436289474,"300880","ENSRNOG00000010608","Cep162"
"282583",-0.882584667614748,"282583","ENSRNOG00000007338","Fbln2"
"361930",-0.882839208222902,"361930","ENSRNOG00000015816","Bbs7"
"291813",-0.883212571833818,"291813","ENSRNOG00000010691","Cmtm3"
"286997",-0.883419066694863,"286997","ENSRNOG00000009336","Mapk15"
"500247",-0.883683795703441,"500247","ENSRNOG00000043059","Aplf"
"29713",-0.884194913336811,"29713","ENSRNOG00000033796","Kcnj5"
"361840",-0.884687755713736,"361840","ENSRNOG00000061544","Spock2"
"680723",-0.884777955990081,"680723","ENSRNOG00000036869","Tmem88b"
"680522",-0.885059122936311,"680522","ENSRNOG00000060355","H1f5"
"113990",-0.885102718643646,"113990","ENSRNOG00000031032","Hmgn3"
"303337",-0.885159255925937,"303337","ENSRNOG00000014135","Rab11fip4"
"679900",-0.885534865099231,"679900","ENSRNOG00000068362","Senp5-ps1"
"679600",-0.885705351880111,"679600","ENSRNOG00000037371","Xaf1"
"360547",-0.885886311359639,"360547","ENSRNOG00000011714","Sat2"
"499697",-0.886538624315859,"499697","ENSRNOG00000015140","Trmt13"
"29492",-0.887099643603571,"29492","ENSRNOG00000018835","Notch2"
"25589",-0.887346488914235,"25589","ENSRNOG00000046829","Kdr"
"303163",-0.888388485642093,"303163","ENSRNOG00000027008","Igtp"
"362540",-0.888390072362914,"362540","ENSRNOG00000005772","Hacd4"
"364396",-0.888688306710584,"364396","ENSRNOG00000014653","Arl11"
"296409",-0.888834416167979,"296409","ENSRNOG00000021560","Cass4"
"313913",-0.88931169482508,"313913","ENSRNOG00000005298","Zfp513"
"311093",-0.889359028430263,"311093","ENSRNOG00000005359","Csrnp3"
"308557",-0.890207032631964,"308557","ENSRNOG00000017918","Iglon5"
"79251",-0.890263436039373,"79251","ENSRNOG00000019659","Aspa"
"64316",-0.890673120142725,"64316","ENSRNOG00000003013","Srpx"
"287766",-0.890880211563251,"287766","ENSRNOG00000014354","Cep95"
"304344",-0.891036867763547,"304344","ENSRNOG00000001353","Ap4m1"
"366333",-0.891302187942198,"366333","ENSRNOG00000010106","Faxc"
"314245",-0.892753343150522,"314245","ENSRNOG00000006441","Zbtb25"
"315610",-0.893174151041952,"315610","ENSRNOG00000026702","Jaml"
"25385",-0.893455992019441,"25385","ENSRNOG00000002978","Faslg"
"81660",-0.893744260935134,"81660","ENSRNOG00000000168","Gatm"
"360737",-0.894609341490881,"360737","ENSRNOG00000001892","Tbx1"
"310859",-0.895186641317308,"310859","ENSRNOG00000023579","Tet2"
"362635",-0.897232398008667,"362635","ENSRNOG00000022039","Zbtb40"
"289397",-0.897974661453669,"289397","ENSRNOG00000008471","Kif21b"
"64512",-0.898699893047759,"64512","ENSRNOG00000021962","Fzd2"
"276720",-0.89894157440889,"276720","ENSRNOG00000021056","Kcnj14"
"306759",-0.898971358345109,"306759","ENSRNOG00000012747","Spock1"
"299339",-0.90029619944212,"299339","ENSRNOG00000010165","Tnfaip2"
"500818",-0.900461995666507,"500818","ENSRNOG00000051536","Rfx4"
"100363372",-0.900693003792554,"100363372","ENSRNOG00000066471","Znf81L"
"303659",-0.900882417825644,"303659","ENSRNOG00000003105","Kif19"
"360479",-0.901182003842079,"360479","ENSRNOG00000028075","Dnaaf8"
"246776",-0.901378914639054,"246776","ENSRNOG00000011521","Filip1"
"361953",-0.90164002632449,"361953","ENSRNOG00000031247","Lekr1"
"102555191",-0.901942501343035,"102555191","ENSRNOG00000062629","Zfp420-ps2"
"24536",-0.902574205948466,"24536","ENSRNOG00000023664","Lepr"
"24310",-0.903060715663017,"24310","ENSRNOG00000062101","Ace"
"365466",-0.903783105044362,"365466","ENSRNOG00000013439","Cpn1"
"686075",-0.903833090643233,"686075","ENSRNOG00000026989","Gapt"
"313210",-0.904371699041456,"313210","ENSRNOG00000018126","Abca1"
"287110",-0.905577215997768,"287110","ENSRNOG00000052204","Tbc1d24"
"24716",-0.905938681628135,"24716","ENSRNOG00000014751","Ret"
"25341",-0.906195289084491,"25341","ENSRNOG00000008336","Tnfrsf11b"
"81808",-0.907114335613665,"81808","ENSRNOG00000014795","Nr2f1"
"50594",-0.908357579079153,"50594","ENSRNOG00000049402","Nbl1"
"301227",-0.908401877260689,"301227","ENSRNOG00000013578","Trem2"
"360959",-0.909442045400268,"360959","ENSRNOG00000008182","Htra3"
"445269",-0.911157270897257,"445269","ENSRNOG00000049028","C5ar2"
"309513",-0.911172068023559,"309513","ENSRNOG00000018494","Ppp1r3c"
"114906",-0.911177020204819,"114906","ENSRNOG00000012095","Pkia"
"690755",-0.911327433285462,"690755","ENSRNOG00000032569","Lingo3"
"116728",-0.912783222691552,"116728","ENSRNOG00000029912","Septin5"
"307189",-0.913102344126092,"307189","ENSRNOG00000049452","Nebl"
"317196",-0.913776507819732,"317196","ENSRNOG00000005215","Klhl4"
"363243",-0.913895325023949,"363243","ENSRNOG00000046242","Klf7"
"100125363",-0.913941012189667,"100125363","ENSRNOG00000043035","Fbxl13"
"29716",-0.913950866417056,"29716","ENSRNOG00000013147","Cacna1d"
"297720",-0.914096156664719,"297720","ENSRNOG00000027630","Dnai7"
"300644",-0.91430649546739,"300644","ENSRNOG00000053577","Gramd1b"
"294210",-0.915279296647679,"294210","ENSRNOG00000000782","Trim10"
"291958",-0.915468213445908,"291958","ENSRNOG00000053895","B3gnt9"
"316413",-0.916156409928967,"316413","ENSRNOG00000024917","Flacc1"
"309514",-0.916454717402967,"309514","ENSRNOG00000056753","Hectd2"
"314251",-0.917366459654001,"314251","ENSRNOG00000006911","Sptb"
"361272",-0.9175325205774,"361272","ENSRNOG00000023587","Dhtkd1"
"366998",-0.918039264879886,"366998","ENSRNOG00000036837","Nfe2"
"293166",-0.918612186295944,"293166","ENSRNOG00000024712","Insc"
"500554",-0.919008211961698,"500554","ENSRNOG00000042787","Fam229a"
"498823",-0.919072660231486,"498823","ENSRNOG00000046744","Ankrd29"
"100362255",-0.919449904889711,"100362255","ENSRNOG00000016306","Adgrv1"
"362602",-0.919856473530726,"362602","ENSRNOG00000013865","Zmym6"
"304546",-0.921459581838515,"304546","ENSRNOG00000001190","Git2"
"252959",-0.921968648982379,"252959","ENSRNOG00000059865","Dnah12"
"686132",-0.922351534723705,"686132","ENSRNOG00000064166","Hmcn2"
"309611",-0.922529729389275,"309611","ENSRNOG00000000860","Vwa7"
"314743",-0.922732064406023,"314743","ENSRNOG00000004148","Cdk17"
"681943",-0.923314159969674,"681943","ENSRNOG00000064799","Tmed8"
"367455",-0.924419974482408,"367455","ENSRNOG00000049918","Lrg1"
"102556681",-0.92450467126396,"102556681","ENSRNOG00000069420","Sh2d1b2"
"360750",-0.924853603234957,"360750","ENSRNOG00000028531","Ccl25"
"310258",-0.924866591611674,"310258","ENSRNOG00000009491","Phc3"
"29360",-0.925337988365766,"29360","ENSRNOG00000053086","Selenop"
"362088",-0.92545695213405,"362088","ENSRNOG00000018845","Snapc4"
"294090",-0.925647245706641,"294090","ENSRNOG00000036603","Ifit1bl"
"309156",-0.925905887326844,"309156","ENSRNOG00000019832","Bbs1"
"306375",-0.92718415710628,"306375","ENSRNOG00000013024","Csgalnact1"
"56761",-0.92728827976415,"56761","ENSRNOG00000004346","Notch3"
"367901",-0.928314515148724,"367901","ENSRNOG00000052407","Btk"
"100362279",-0.928724214136294,"100362279","ENSRNOG00000031290","Trappc3l"
"362466",-0.929523770310972,"362466","ENSRNOG00000036911","Bicd1"
"500956",-0.930018363062896,"500956","ENSRNOG00000020580","Shfl"
"63840",-0.930976985047737,"63840","ENSRNOG00000020254","Per2"
"361368",-0.931056306033724,"361368","ENSRNOG00000013742","Large1"
"305826",-0.9319008891475,"305826","ENSRNOG00000010489","Samd4a"
"94203",-0.932925798915935,"94203","ENSRNOG00000005650","Pgf"
"192181",-0.933877714383008,"192181","ENSRNOG00000012495","Podxl"
"500392",-0.934142685478675,"500392","ENSRNOG00000021702","Mcmdc2"
"312401",-0.93429092190262,"312401","ENSRNOG00000006857","Ndnf"
"116591",-0.935531295476721,"116591","ENSRNOG00000049422","Fcgr2a"
"296789",-0.9356576830776,"296789","ENSRNOG00000006631","Sema3e"
"114029",-0.935813317741838,"114029","ENSRNOG00000052687","Megf8"
"266807",-0.936146384820859,"266807","ENSRNOG00000033348","Duox1"
"311580",-0.936222689907079,"311580","ENSRNOG00000006418","Samhd1"
"306255",-0.936351336447611,"306255","ENSRNOG00000018823","Nisch"
"25542",-0.936476913079845,"25542","ENSRNOG00000011205","Ccl3"
"25358",-0.936622017039076,"25358","ENSRNOG00000004303","Timp3"
"155151",-0.939008431103905,"155151","ENSRNOG00000019430","Coro1a"
"310132",-0.939153213189998,"310132","ENSRNOG00000033192","Osmr"
"24373",-0.940013123020688,"24373","ENSRNOG00000011631","Fst"
"24471",-0.940767885357885,"24471","ENSRNOG00000023546","Hspb1"
"498638",-0.941189467713186,"498638","ENSRNOG00000012779","Msr1"
"301121",-0.94123901019028,"301121","ENSRNOG00000045846","Rfx2"
"29687",-0.94178946179845,"29687","ENSRNOG00000012749","C1qb"
"498038",-0.942695970953952,"498038","ENSRNOG00000028774","Vgll3"
"25367",-0.94316665956956,"25367","ENSRNOG00000001227","Adarb1"
"85264",-0.943174086037592,"85264","ENSRNOG00000001158","Abcg1"
"308561",-0.943585480700139,"308561","ENSRNOG00000030160","Zfp819"
"116467",-0.94394232781819,"116467","ENSRNOG00000016437","Tm4sf4"
"679806",-0.944460688268907,"679806","ENSRNOG00000024201","Fer1l5"
"305253",-0.945420159654064,"305253","ENSRNOG00000027463","Adamts3"
"289237",-0.945957435881306,"289237","ENSRNOG00000008736","Slamf8"
"100361389",-0.946125285148123,"100361389","ENSRNOG00000021041","Fam171a2"
"499306",-0.946247829434652,"499306","ENSRNOG00000054336","Majin"
"302302",-0.946962300998793,"302302","ENSRNOG00000004258","Chst7"
"308739",-0.946996337343044,"308739","ENSRNOG00000012874","Rgma"
"300225",-0.947417769982389,"300225","ENSRNOG00000056297","Fmnl3"
"679812",-0.947432831565426,"679812","ENSRNOG00000016011","Plekhg1"
"311406",-0.948131968179877,"311406","ENSRNOG00000013862","Dusp2"
"313490",-0.948176296018817,"313490","ENSRNOG00000015664","Tmem8b"
"316213",-0.94825735572932,"316213","ENSRNOG00000014328","Frs3"
"310727",-0.948417063587112,"310727","ENSRNOG00000037190","Cd101"
"171068",-0.94869126712954,"171068","ENSRNOG00000003581","Pou2f1"
"54279",-0.948715858047401,"54279","ENSRNOG00000006144","Cntn3"
"497815",-0.948759049119789,"497815","ENSRNOG00000004067","Nrcam"
"313589",-0.949533502694235,"313589","ENSRNOG00000009656","Rspo1"
"25481",-0.949821366927627,"25481","ENSRNOG00000028344","Mmp11"
"286978",-0.949879545088396,"286978","ENSRNOG00000037661","Tmsb15b2"
"303016",-0.950263529281568,"303016","ENSRNOG00000020769","Crebrf"
"302937",-0.950562368122668,"302937","ENSRNOG00000003186","Anks3"
"287556",-0.950713964896618,"287556","ENSRNOG00000005515","Rhbdl3"
"499094",-0.95102911811266,"499094","ENSRNOG00000019416","Zfp61"
"300341",-0.952047688641801,"300341","ENSRNOG00000021896","Mmp20"
"25177",-0.952116807690943,"25177","ENSRNOG00000000875","Fhl1"
"60341",-0.95426024912565,"60341","ENSRNOG00000018242","Camkk1"
"364190",-0.954465901648883,"364190","ENSRNOG00000008951","Rasl10a"
"362973",-0.955334003724395,"362973","ENSRNOG00000055305","Parvb"
"296953",-0.95567584538641,"296953","ENSRNOG00000007437","Irf5"
"27064",-0.95569286634884,"27064","ENSRNOG00000018598","Ankrd1"
"498089",-0.956539344741525,"498089","ENSRNOG00000023400","Dtx3l"
"65218",-0.956545579475005,"65218","ENSRNOG00000025584","Agap2"
"246307",-0.957701365466291,"246307","ENSRNOG00000020202","Asrgl1"
"302969",-0.957722691459594,"302969","ENSRNOG00000058561","Srrm2"
"500853",-0.957969969020044,"500853","ENSRNOG00000025551","Rgs22"
"116660",-0.958028560472886,"116660","ENSRNOG00000019587","Ptprn"
"81749",-0.958050350878853,"81749","ENSRNOG00000004873","Prkch"
"287776",-0.958410886056824,"287776","ENSRNOG00000024557","Cep112"
"100364165",-0.958468811512519,"100364165","ENSRNOG00000049128","Nktr"
"288105",-0.958906676820035,"288105","ENSRNOG00000056716","Zbtb20"
"79433",-0.958987702650787,"79433","ENSRNOG00000002886","Myh10"
"246766",-0.959121059646416,"246766","ENSRNOG00000019179","Ggta1"
"294762",-0.959379733970215,"294762","ENSRNOG00000010824","Parp8"
"303599",-0.959901596971053,"303599","ENSRNOG00000052840","Tanc2"
"307362",-0.961074879587789,"307362","ENSRNOG00000017116","Zfp532"
"312451",-0.96110986258239,"312451","ENSRNOG00000014753","Tcf7l1"
"288080",-0.961195491429431,"288080","ENSRNOG00000002496","Stxbp5l"
"308942",-0.961424449980104,"308942","ENSRNOG00000012206","Dennd5a"
"64558",-0.962245361695934,"64558","ENSRNOG00000063590","Fzd4"
"363000",-0.962541424534532,"363000","ENSRNOG00000052539","Prpf40b"
"94270",-0.963148946539512,"94270","ENSRNOG00000024923","Nnat"
"305332",-0.963217270500859,"305332","ENSRNOG00000002318","Limch1"
"50669",-0.963313959439214,"50669","ENSRNOG00000000562","Prf1"
"66018",-0.963717012641941,"66018","ENSRNOG00000029148","Pdgfd"
"678743",-0.964429705300932,"678743","ENSRNOG00000033528","Tll1"
"297910",-0.964806835950531,"297910","ENSRNOG00000006096","Slc26a7"
"366126",-0.966598700753037,"366126","ENSRNOG00000012172","Spi1"
"679629",-0.966786418780395,"679629","ENSRNOG00000015157","Smtnl2"
"316384",-0.967281538021447,"316384","ENSRNOG00000025895","Cavin2"
"500904",-0.96770834617171,"500904","ENSRNOG00000006940","Ncf4"
"361877",-0.968304927054177,"361877","ENSRNOG00000016213","Ssbp2"
"362263",-0.968990663171512,"362263","ENSRNOG00000032656","Ptprt"
"688905",-0.970069729021583,"688905","ENSRNOG00000023837","Mtx3"
"56782",-0.971002081313574,"56782","ENSRNOG00000000394","Srgn"
"361485",-0.971050251136546,"361485","ENSRNOG00000015230","Ermard"
"303970",-0.973268517275398,"303970","ENSRNOG00000001971","Bbx"
"25545",-0.973619788981726,"25545","ENSRNOG00000067799","Selenow"
"414784",-0.974035683393864,"414784","ENSRNOG00000042905","RT1-T24-4"
"25586",-0.974136969566464,"25586","ENSRNOG00000013954","Alpl"
"360733",-0.975193074879514,"360733","ENSRNOG00000066242","Rtp4"
"306081",-0.975505972733903,"306081","ENSRNOG00000013306","Pcdh20"
"25243",-0.975583637560196,"25243","ENSRNOG00000013017","Arnt2"
"295279",-0.97559804397147,"295279","ENSRNOG00000021199","Fcgr1a"
"293004",-0.976042248080116,"293004","ENSRNOG00000037080","Adamts17"
"679894",-0.976106768632518,"679894","ENSRNOG00000042340","Thoc2l"
"64566",-0.976194147231574,"64566","ENSRNOG00000015618","Wnt5a"
"102555274",-0.976780386447042,"102555274","ENSRNOG00000030579","Zfp853"
"94195",-0.976843100676347,"94195","ENSRNOG00000011483","S100a9"
"259272",-0.976879950781932,"259272","ENSRNOG00000001156","Msi1"
"291445",-0.977287032912615,"291445","ENSRNOG00000013674","Megf10"
"79113",-0.977654297977923,"79113","ENSRNOG00000009912","Fgr"
"292301",-0.978304113437174,"292301","ENSRNOG00000012229","Tbxt"
"503214",-0.979487570880206,"503214","ENSRNOG00000015896","Rbpms2"
"316228",-0.979861065654758,"316228","ENSRNOG00000018372","Cul9"
"287457",-0.980717052499893,"287457","ENSRNOG00000019477","Zmynd15"
"408202",-0.981536532321228,"408202","ENSRNOG00000026855","Abhd12b"
"54355",-0.981728707518822,"54355","ENSRNOG00000005342","Rassf5"
"691335",-0.981734830758309,"691335","ENSRNOG00000043182","Septin6"
"679640",-0.981737554702954,"679640","ENSRNOG00000043151","Cntln"
"313050",-0.981957700222034,"313050","ENSRNOG00000009705","Lck"
"360718",-0.982509519461539,"360718","ENSRNOG00000058752","Popdc2"
"289486",-0.983819342198406,"289486","ENSRNOG00000002053","Fras1"
"689421",-0.984289671502958,"689421","ENSRNOG00000020344","Sntb2"
"84007",-0.984328761671693,"84007","ENSRNOG00000009211","C3ar1"
"364719",-0.984771194869229,"364719","ENSRNOG00000057865","Prss16"
"66029",-0.98567754883778,"66029","ENSRNOG00000031189","Ido1"
"309387",-0.986072858914801,"309387","ENSRNOG00000016302","Cnnm1"
"691984",-0.986150140899317,"691984","ENSRNOG00000046660","Gpc6"
"361420",-0.986246763367127,"361420","ENSRNOG00000015632","Taf1c"
"690559",-0.989120663727002,"690559","ENSRNOG00000051867","Zfp758"
"171290",-0.989602960124525,"171290","ENSRNOG00000049976","Gzmc"
"64553",-0.989781019610744,"64553","ENSRNOG00000004841","Akap6"
"305811",-0.989784832203675,"305811","ENSRNOG00000060849","Rcor2"
"499285",-0.990007778054987,"499285","ENSRNOG00000017897","Adam8"
"361710",-0.990126807928912,"361710","ENSRNOG00000020726","Sipa1"
"297822",-0.990215170971463,"297822","ENSRNOG00000007964","Tp53inp1"
"360228",-0.990981373398245,"360228","ENSRNOG00000029668","Wfdc21"
"309684",-0.992875074507671,"309684","ENSRNOG00000001224","Itgb2"
"304982",-0.993525163455406,"304982","ENSRNOG00000008054","Igsf9"
"24338",-0.994568549676917,"24338","ENSRNOG00000007865","Ephb1"
"362285",-0.995298518199662,"362285","ENSRNOG00000009531","Col9a3"
"313592",-0.996110493908514,"313592","ENSRNOG00000010841","Col8a2"
"308232",-0.997144375074612,"308232","ENSRNOG00000051578","Zfp54"
"25097",-0.997325570937577,"25097","ENSRNOG00000019604","Pld2"
"314622",-0.997344934096663,"314622","ENSRNOG00000024349","Cbarp"
"298566",-0.998643259424562,"298566","ENSRNOG00000012807","C1qa"
"363288",-0.999504520027965,"363288","ENSRNOG00000023993","Kif1a"
"303796",-0.99988876613997,"303796","ENSRNOG00000021891","Zdhhc8"
"81653",-1.00014480567041,"81653","ENSRNOG00000014170","Dbn1"
"287098",-1.00168181008202,"287098","ENSRNOG00000003654","Cldn6"
"309526",-1.00177427861468,"309526","ENSRNOG00000022839","Ifit3"
"24796",-1.00254563628055,"24796","ENSRNOG00000036711","Spn"
"301010",-1.00426322232735,"301010","ENSRNOG00000020450","Slc26a6"
"24504",-1.00437909218008,"24504","ENSRNOG00000020097","Inha"
"108348201",-1.00509850946379,"108348201","ENSRNOG00000020054","Pcdhb15"
"116674",-1.00510282619355,"116674","ENSRNOG00000063964","Jdp2"
"192270",-1.00539947749621,"192270","ENSRNOG00000008116","Plpp3"
"684480",-1.00555565044805,"684480","ENSRNOG00000046377","Btnl9"
"364952",-1.00584969440684,"364952","ENSRNOG00000014293","Nkd1"
"116487",-1.00623764145784,"116487","ENSRNOG00000012216","Tgfbi"
"114635",-1.00670410219376,"114635","ENSRNOG00000001351","Trafd1"
"360647",-1.00671202209996,"360647","ENSRNOG00000025143","Icam2"
"304893",-1.00687060718471,"304893","ENSRNOG00000004917","Rasal2"
"289235",-1.00700530106085,"289235","ENSRNOG00000008045","Slamf9"
"120100673",-1.00741980938522,"120100673","ENSRNOG00000064612","Gcnt4"
"103692282",-1.00760734250084,"103692282","ENSRNOG00000064255","Cd244"
"171062",-1.00924737262679,"171062","ENSRNOG00000017749","Nkg7"
"117033",-1.00979727415398,"117033","ENSRNOG00000030187","Mmp12"
"307309",-1.00982170659691,"307309","ENSRNOG00000018254","Sncaip"
"652957",-1.01012584310423,"652957","ENSRNOG00000049782","Csf2ra"
"299858",-1.01028587577818,"299858","ENSRNOG00000025053","Lrp1"
"292750",-1.01040919441884,"292750","ENSRNOG00000030266","Plekhg2"
"290562",-1.01055506150993,"290562","ENSRNOG00000018952","Sema3g"
"83837",-1.01069790952723,"83837","ENSRNOG00000016066","Bambi"
"171158",-1.01264888305783,"171158","ENSRNOG00000021020","Gpha2"
"353218",-1.01467531799096,"353218","ENSRNOG00000045595","Tnfsf9"
"293650",-1.01624221602741,"293650","ENSRNOG00000017220","Tcirg1"
"497040",-1.0164852308218,"497040","ENSRNOG00000033343","Prss36"
"361673",-1.01700156249988,"361673","ENSRNOG00000015078","Ifitm3"
"114091",-1.01757568999208,"114091","ENSRNOG00000009342","Fcnb"
"314843",-1.01764972728411,"314843","ENSRNOG00000055293","Ptprb"
"309114",-1.0179823835302,"309114","ENSRNOG00000019846","Muc5b"
"315119",-1.01949018347243,"315119","ENSRNOG00000008133","Mfng"
"64457",-1.01949220275143,"64457","ENSRNOG00000012482","Ndrg4"
"316137",-1.01952728196216,"316137","ENSRNOG00000046254","Adgre1"
"304608",-1.02028682604077,"304608","ENSRNOG00000006778","Mmp19"
"29745",-1.02039225652773,"29745","ENSRNOG00000006784","Sema4f"
"680036",-1.02043579473586,"680036","ENSRNOG00000042668","Msrb3"
"65197",-1.02179980081545,"65197","ENSRNOG00000017693","Slc2a5"
"25637",-1.02236185806983,"25637","ENSRNOG00000004094","Ptger1"
"170929",-1.02258937755256,"170929","ENSRNOG00000047606","Bcl2a1"
"24407",-1.02298065282669,"24407","ENSRNOG00000020310","Grik5"
"24701",-1.02300583384177,"24701","ENSRNOG00000021090","Pygm"
"102555298",-1.02308811420645,"102555298","ENSRNOG00000020006","Wdr90"
"313536",-1.02324927142106,"313536","ENSRNOG00000019609","B4galt2"
"29234",-1.02361439376253,"29234","ENSRNOG00000061733","Galr2"
"302953",-1.02363294546923,"302953","ENSRNOG00000024445","Slx4"
"688932",-1.02363339932815,"688932","ENSRNOG00000030228","Hspa8-ps23"
"691932",-1.02395717754873,"691932","ENSRNOG00000058755","Tgm5"
"690906",-1.02415666289516,"690906","ENSRNOG00000058087","Lilrc2"
"364601",-1.02421232078757,"364601","ENSRNOG00000012767","Micu3"
"25094",-1.02443523964266,"25094","ENSRNOG00000008658","Mitf"
"24816",-1.02562637041683,"24816","ENSRNOG00000020585","Tbxa2r"
"295586",-1.02597001100054,"295586","ENSRNOG00000008345","Clcn6"
"297902",-1.02628496857947,"297902","ENSRNOG00000015160","Gem"
"303501",-1.02706072762571,"303501","ENSRNOG00000022771","Arhgap23"
"687615",-1.02734101121077,"687615","ENSRNOG00000045574","Morn3"
"360571",-1.0290699686307,"360571","ENSRNOG00000023375","Rab34"
"500258",-1.02988479384957,"500258","ENSRNOG00000022155","C4h3orf20"
"288016",-1.03010706172816,"288016","ENSRNOG00000055751","P3h2"
"304758",-1.03128843884643,"304758","ENSRNOG00000017113","Ccnt2"
"102553825",-1.03153866127721,"102553825","ENSRNOG00000038427","C14h4orf50"
"300117",-1.03188326508226,"300117","ENSRNOG00000013067","Phf21b"
"680835",-1.03208535715047,"680835","ENSRNOG00000017857","Cul7"
"100312982",-1.03234258198929,"100312982","ENSRNOG00000057231","Ddx3"
"362606",-1.03247300894944,"362606","ENSRNOG00000008118","Sync"
"192203",-1.03411146098681,"192203","ENSRNOG00000005679","Fap"
"360548",-1.03434524317072,"360548","ENSRNOG00000045670","Tnfsf12"
"297433",-1.03437161432498,"297433","ENSRNOG00000016255","Podxl2"
"361187",-1.03452195265466,"361187","ENSRNOG00000042630","Asb5"
"308345",-1.03529461659379,"308345","ENSRNOG00000017508","Kmt5c"
"311910",-1.03539749807688,"311910","ENSRNOG00000009346","Zbtb26"
"685567",-1.03589822493674,"685567","ENSRNOG00000043186","Ppil6"
"690137",-1.03738427660239,"690137","ENSRNOG00000048050","Tmem120b"
"302612",-1.03811760460226,"302612","ENSRNOG00000061782","Tspyl2"
"310137",-1.03824808487239,"310137","ENSRNOG00000042118","Cplane1"
"314694",-1.03840488427138,"314694","ENSRNOG00000008885","Chst11"
"499903",-1.03901136466412,"499903","ENSRNOG00000004753","Napb"
"114202",-1.03930440553738,"114202","ENSRNOG00000033653","Mpp3"
"114110",-1.0396337260402,"114110","ENSRNOG00000002511","Flt4"
"314616",-1.03984933013016,"314616","ENSRNOG00000026435","Arid3a"
"313722",-1.04035824607722,"313722","ENSRNOG00000017212","Spsb1"
"24628",-1.04127933541266,"24628","ENSRNOG00000017197","Pdgfb"
"100911831",-1.0418927204043,"100911831","ENSRNOG00000047132","Zfp182"
"29465",-1.04299766491931,"29465","ENSRNOG00000003104","Trpv2"
"362107",-1.04315964576105,"362107","ENSRNOG00000009951","Aif1l"
"29499",-1.04347147109489,"29499","ENSRNOG00000006120","Shh"
"25021",-1.04348770358977,"25021","ENSRNOG00000019728","Itgam"
"81642",-1.04349905985308,"81642","ENSRNOG00000028781","Abcc6"
"120096786",-1.043573629046,"120096786","ENSRNOG00000057537","Snora5c"
"24695",-1.04401379323726,"24695","ENSRNOG00000069267","Pthlh"
"117537",-1.04402335252051,"117537","ENSRNOG00000007461","Klhl41"
"360655",-1.04416485885815,"360655","ENSRNOG00000042825","Cd300le"
"297357",-1.04514238120758,"297357","ENSRNOG00000006003","Ctnna2"
"29184",-1.04516456083142,"29184","ENSRNOG00000005906","Cd36"
"64362",-1.04521158901743,"64362","ENSRNOG00000019810","Des"
"314649",-1.04535644030564,"314649","ENSRNOG00000005370","S1pr4"
"688903",-1.04551666290159,"688903","ENSRNOG00000020118","Nme5"
"310261",-1.04577396300186,"310261","ENSRNOG00000011859","Eif5a2"
"311716",-1.04587651016806,"311716","ENSRNOG00000010326","Col20a1"
"306810",-1.04587706607386,"306810","ENSRNOG00000016525","Susd3"
"501736",-1.04691219127022,"501736","ENSRNOG00000057058","Cd300a"
"60584",-1.04730077101146,"60584","ENSRNOG00000007002","Lif"
"287813",-1.04791189777694,"287813","ENSRNOG00000046216","Igsf7"
"298890",-1.04802974005909,"298890","ENSRNOG00000052758","Cyria"
"117101",-1.04804333032875,"117101","ENSRNOG00000019959","Kcnc3"
"29567",-1.04873560018165,"29567","ENSRNOG00000010490","Hes2"
"308458",-1.04928026086687,"308458","ENSRNOG00000055371","Sptbn4"
